microsoft-copilot-for-microsoft-365,12,registration,14388,,,12,,,true,,,false
microsoft-copilot-for-microsoft-365-parent,12,prolongation,0,,,12,,,true,,,false
microsoft-copilot-for-microsoft-365-parent,12,registration,0,,,12,,,true,,,false
microsoft-exchange-p1,1,prolongation,999,,,1,,,true,,,false
microsoft-exchange-p1,12,prolongation,9588,,,12,,,true,,,false
microsoft-exchange-p1,1,registration,999,,,1,,,true,,,false
microsoft-exchange-p1,12,registration,9588,,,12,,,true,,,false
microsoft-exchange-p1-parent,1,prolongation,0,,,1,,,true,,,false
microsoft-exchange-p1-parent,12,prolongation,0,,,12,,,true,,,false
microsoft-exchange-p1-parent,1,registration,0,,,1,,,true,,,false
microsoft-exchange-p1-parent,12,registration,0,,,12,,,true,,,false
microsoft-exchange-p2,1,prolongation,1299,,,1,,,true,,,false
microsoft-exchange-p2,12,prolongation,14388,,,12,,,true,,,false
microsoft-exchange-p2,1,registration,1299,,,1,,,true,,,false
microsoft-exchange-p2,12,registration,14388,,,12,,,true,,,false
microsoft-exchange-p2-parent,1,prolongation,0,,,1,,,true,,,false
microsoft-exchange-p2-parent,12,prolongation,0,,,12,,,true,,,false
microsoft-exchange-p2-parent,1,registration,0,,,1,,,true,,,false
microsoft-exchange-p2-parent,12,registration,0,,,12,,,true,,,false
microsoft-kiosk,1,prolongation,799,,,1,,,true,,,false
microsoft-kiosk,12,prolongation,7188,,,12,,,true,,,false
microsoft-kiosk,1,registration,799,,,1,,,true,,,false
microsoft-kiosk,12,registration,7188,,,12,,,true,,,false
microsoft-kiosk-parent,1,prolongation,0,,,1,,,true,,,false
microsoft-kiosk-parent,12,prolongation,0,,,12,,,true,,,false
microsoft-kiosk-parent,1,registration,0,,,1,,,true,,,false
microsoft-kiosk-parent,12,registration,0,,,12,,,true,,,false
microsoft-office365-e1,1,prolongation,1299,,,1,,,true,,,false
microsoft-office365-e1,12,prolongation,14388,,,12,,,true,,,false
microsoft-office365-e1,1,registration,1299,,,1,,,true,,,false
microsoft-office365-e1,12,registration,14388,,,12,,,true,,,false
microsoft-office365-e1-parent,1,prolongation,0,,,1,,,true,,,false
microsoft-office365-e1-parent,12,prolongation,0,,,12,,,true,,,false
microsoft-office365-e1-parent,1,registration,0,,,1,,,true,,,false
microsoft-office365-e1-parent,12,registration,0,,,12,,,true,,,false
microsoft-office365-e3,1,prolongation,2899,,,1,,,true,,,false
microsoft-office365-e3,12,prolongation,33588,,,12,,,true,,,false
microsoft-office365-e3,1,registration,2899,,,1,,,true,,,false
microsoft-office365-e3,12,registration,33588,,,12,,,true,,,false
microsoft-office365-e3-parent,1,prolongation,0,,,1,,,true,,,false
microsoft-office365-e3-parent,12,prolongation,0,,,12,,,true,,,false
microsoft-office365-e3-parent,1,registration,0,,,1,,,true,,,false
microsoft-office365-e3-parent,12,registration,0,,,12,,,true,,,false
microsoft-onedrive-p1,1,prolongation,899,,,1,,,true,,,false
microsoft-onedrive-p1,12,prolongation,10188,,,12,,,true,,,false
microsoft-onedrive-p1,1,registration,899,,,1,,,true,,,false
microsoft-onedrive-p1,12,registration,10188,,,12,,,true,,,false
microsoft-onedrive-p1-parent,1,prolongation,0,,,1,,,true,,,false
microsoft-onedrive-p1-parent,12,prolongation,0,,,12,,,true,,,false
microsoft-onedrive-p1-parent,1,registration,0,,,1,,,true,,,false
microsoft-onedrive-p1-parent,12,registration,0,,,12,,,true,,,false
microsoft-onedrive-p2,1,prolongation,1499,,,1,,,true,,,false
microsoft-onedrive-p2,12,prolongation,16788,,,12,,,true,,,false
microsoft-onedrive-p2,1,registration,1499,,,1,,,true,,,false
microsoft-onedrive-p2,12,registration,16788,,,12,,,true,,,false
microsoft-onedrive-p2-parent,1,prolongation,0,,,1,,,true,,,false
microsoft-onedrive-p2-parent,12,prolongation,0,,,12,,,true,,,false
microsoft-onedrive-p2-parent,1,registration,0,,,1,,,true,,,false
microsoft-onedrive-p2-parent,12,registration,0,,,12,,,true,,,false
microsoft-power-bi-pro,1,prolongation,1499,,,1,,,true,,,false
microsoft-power-bi-pro,12,prolongation,16788,,,12,,,true,,,false
microsoft-power-bi-pro,1,registration,1499,,,1,,,true,,,false
microsoft-power-bi-pro,12,registration,16788,,,12,,,true,,,false
microsoft-power-bi-pro-parent,1,prolongation,0,,,1,,,true,,,false
microsoft-power-bi-pro-parent,12,prolongation,0,,,12,,,true,,,false
microsoft-power-bi-pro-parent,1,registration,0,,,1,,,true,,,false
microsoft-power-bi-pro-parent,12,registration,0,,,12,,,true,,,false
microsoft-project-plan-3,1,prolongation,3499,,,1,,,true,,,false
microsoft-project-plan-3,12,prolongation,40788,,,12,,,true,,,false
microsoft-project-plan-3,1,registration,3499,,,1,,,true,,,false
microsoft-project-plan-3,12,registration,40788,,,12,,,true,,,false
microsoft-project-plan-3-parent,1,prolongation,0,,,1,,,true,,,false
microsoft-project-plan-3-parent,12,prolongation,0,,,12,,,true,,,false
microsoft-project-plan-3-parent,1,registration,0,,,1,,,true,,,false
microsoft-project-plan-3-parent,12,registration,0,,,12,,,true,,,false
microsoft-sharepoint-p1,1,prolongation,799,,,1,,,true,,,false
microsoft-sharepoint-p1,12,prolongation,8388,,,12,,,true,,,false
microsoft-sharepoint-p1,1,registration,799,,,1,,,true,,,false
microsoft-sharepoint-p1,12,registration,8388,,,12,,,true,,,false
microsoft-sharepoint-p1-parent,1,prolongation,0,,,1,,,true,,,false
microsoft-sharepoint-p1-parent,12,prolongation,0,,,12,,,true,,,false
microsoft-sharepoint-p1-parent,1,registration,0,,,1,,,true,,,false
microsoft-sharepoint-p1-parent,12,registration,0,,,12,,,true,,,false
microsoft-visio-p2,1,prolongation,1849,,,1,,,true,,,false
microsoft-visio-p2,12,prolongation,20988,,,12,,,true,,,false
microsoft-visio-p2,1,registration,1849,,,1,,,true,,,false
microsoft-visio-p2,12,registration,20988,,,12,,,true,,,false
microsoft-visio-p2-parent,1,prolongation,0,,,1,,,true,,,false
microsoft-visio-p2-parent,12,prolongation,0,,,12,,,true,,,false
microsoft-visio-p2-parent,1,registration,0,,,1,,,true,,,false
microsoft-visio-p2-parent,12,registration,0,,,12,,,true,,,false
premium-dns,1,prolongation,199,,,1,,,true,,,false
premium-dns,1,prolongation,199,,,12,,,true,,,false
premium-dns,12,prolongation,2388,,,12,,,true,,,false
premium-dns,1,prolongation,199,,,24,,,true,,,false
premium-dns,12,prolongation,2388,,,24,,,true,,,false
premium-dns,24,prolongation,4776,,,24,,,true,,,false
premium-dns,1,prolongation,199,,,36,,,true,,,false
premium-dns,12,prolongation,2388,,,36,,,true,,,false
premium-dns,36,prolongation,7164,,,36,,,true,,,false
premium-dns,1,registration,199,,,1,,,true,,,false
premium-dns,1,registration,199,,,12,,,true,,,false
premium-dns,12,registration,2388,,,12,,,true,,,false
premium-dns,1,registration,199,,,24,,,true,,,false
premium-dns,12,registration,2388,,,24,,,true,,,false
premium-dns,24,registration,4776,,,24,,,true,,,false
premium-dns,1,registration,199,,,36,,,true,,,false
premium-dns,12,registration,2388,,,36,,,true,,,false
premium-dns,36,registration,7164,,,36,,,true,,,false
provisioning-hosting,1,prolongation,1799,,,1,,,true,,,false
provisioning-hosting,1,prolongation,1899,,,12,,,true,,,false
provisioning-hosting,12,prolongation,22788,11988,,12,,,true,6,99,false
provisioning-hosting,1,prolongation,1999,,,24,,,true,,,false
provisioning-hosting,12,prolongation,23988,12588,,24,,,true,6,99,false
provisioning-hosting,24,prolongation,47976,36576,,24,,,true,6,99,false
provisioning-hosting,1,prolongation,2099,,,36,,,true,,,false
provisioning-hosting,12,prolongation,25188,13188,,36,,,true,6,99,false
provisioning-hosting,36,prolongation,75564,63564,,36,,,true,6,99,false
provisioning-hosting,1,registration,1799,,,1,,,true,,,false
provisioning-hosting,1,registration,1899,,,12,,,true,,,false
provisioning-hosting,12,registration,22788,11988,,12,,,true,6,99,false
provisioning-hosting,1,registration,1999,,,24,,,true,,,false
provisioning-hosting,12,registration,23988,12588,,24,,,true,6,99,false
provisioning-hosting,24,registration,47976,36576,,24,,,true,6,99,false
provisioning-hosting,1,registration,2099,,,36,,,true,,,false
provisioning-hosting,12,registration,25188,13188,,36,,,true,6,99,false
provisioning-hosting,36,registration,75564,63564,,36,,,true,6,99,false
provisioning-reseller-hosting-directadmin,1,prolongation,1799,,,1,,,true,,,false
provisioning-reseller-hosting-directadmin,1,prolongation,1899,,,12,,,true,,,false
provisioning-reseller-hosting-directadmin,12,prolongation,22788,11988,,12,,,true,6,99,false
provisioning-reseller-hosting-directadmin,1,prolongation,1999,,,24,,,true,,,false
provisioning-reseller-hosting-directadmin,12,prolongation,23988,12588,,24,,,true,6,99,false
provisioning-reseller-hosting-directadmin,24,prolongation,47976,36576,,24,,,true,6,99,false
provisioning-reseller-hosting-directadmin,1,prolongation,2099,,,36,,,true,,,false
provisioning-reseller-hosting-directadmin,12,prolongation,25188,13188,,36,,,true,6,99,false
provisioning-reseller-hosting-directadmin,36,prolongation,75564,63564,,36,,,true,6,99,false
provisioning-reseller-hosting-directadmin,1,registration,1799,,,1,,,true,,,false
provisioning-reseller-hosting-directadmin,1,registration,1899,,,12,,,true,,,false
provisioning-reseller-hosting-directadmin,12,registration,22788,11988,,12,,,true,6,99,false
provisioning-reseller-hosting-directadmin,1,registration,1999,,,24,,,true,,,false
provisioning-reseller-hosting-directadmin,12,registration,23988,12588,,24,,,true,6,99,false
provisioning-reseller-hosting-directadmin,24,registration,47976,36576,,24,,,true,6,99,false
provisioning-reseller-hosting-directadmin,1,registration,2099,,,36,,,true,,,false
provisioning-reseller-hosting-directadmin,12,registration,25188,13188,,36,,,true,6,99,false
provisioning-reseller-hosting-directadmin,36,registration,75564,63564,,36,,,true,6,99,false
provisioning-reseller-hosting-plesk,1,prolongation,1799,,,1,,,true,,,false
provisioning-reseller-hosting-plesk,1,prolongation,1899,,,12,,,true,,,false
provisioning-reseller-hosting-plesk,12,prolongation,22788,11988,,12,,,true,6,99,false
provisioning-reseller-hosting-plesk,1,prolongation,1999,,,24,,,true,,,false
provisioning-reseller-hosting-plesk,12,prolongation,23988,12588,,24,,,true,6,99,false
provisioning-reseller-hosting-plesk,24,prolongation,47976,36576,,24,,,true,6,99,false
provisioning-reseller-hosting-plesk,1,prolongation,2099,,,36,,,true,,,false
provisioning-reseller-hosting-plesk,12,prolongation,25188,13188,,36,,,true,6,99,false
provisioning-reseller-hosting-plesk,36,prolongation,75564,63564,,36,,,true,6,99,false
provisioning-reseller-hosting-plesk,1,registration,1799,,,1,,,true,,,false
provisioning-reseller-hosting-plesk,1,registration,1899,,,12,,,true,,,false
provisioning-reseller-hosting-plesk,12,registration,22788,11988,,12,,,true,6,99,false
provisioning-reseller-hosting-plesk,1,registration,1999,,,24,,,true,,,false
provisioning-reseller-hosting-plesk,12,registration,23988,12588,,24,,,true,6,99,false
provisioning-reseller-hosting-plesk,24,registration,47976,36576,,24,,,true,6,99,false
provisioning-reseller-hosting-plesk,1,registration,2099,,,36,,,true,,,false
provisioning-reseller-hosting-plesk,12,registration,25188,13188,,36,,,true,6,99,false
provisioning-reseller-hosting-plesk,36,registration,75564,63564,,36,,,true,6,99,false
redirect,1,prolongation,99,,,1,,,true,,,false
redirect,1,prolongation,99,,,12,,,true,,,false
redirect,12,prolongation,1188,,,12,,,true,,,false
redirect,1,prolongation,99,,,24,,,true,,,false
redirect,12,prolongation,1188,,,24,,,true,,,false
redirect,24,prolongation,2376,,,24,,,true,,,false
redirect,1,prolongation,99,,,36,,,true,,,false
redirect,12,prolongation,1188,,,36,,,true,,,false
redirect,36,prolongation,3564,,,36,,,true,,,false
redirect,1,registration,99,,,1,,,true,,,false
redirect,1,registration,99,,,12,,,true,,,false
redirect,12,registration,1188,,,12,,,true,,,false
redirect,1,registration,99,,,24,,,true,,,false
redirect,12,registration,1188,,,24,,,true,,,false
redirect,24,registration,2376,,,24,,,true,,,false
redirect,1,registration,99,,,36,,,true,,,false
redirect,12,registration,1188,,,36,,,true,,,false
redirect,36,registration,3564,,,36,,,true,,,false
reseller-discount_reseller_discount,12,prolongation,10000,,,12,,,true,,,false
reseller-discount_reseller_discount,12,registration,10000,,,12,,,true,,,true
reseller-hosting-gold,12,prolongation,10000,,,12,,,true,,,false
reseller-hosting-gold,12,registration,10000,,,12,,,true,,,false
reseller-hosting-silver,12,prolongation,7000,,,12,,,true,,,false
reseller-hosting-silver,12,registration,7000,,,12,,,true,,,false
service_plus,1,prolongation,999,,,1,,,true,,,false
service_plus,1,prolongation,999,,,12,,,true,,,false
service_plus,12,prolongation,11988,,,12,,,true,,,false
service_plus,1,prolongation,999,,,24,,,true,,,false
service_plus,12,prolongation,11988,,,24,,,true,,,false
service_plus,24,prolongation,23976,,,24,,,true,,,false
service_plus,1,prolongation,999,,,36,,,true,,,false
service_plus,12,prolongation,11988,,,36,,,true,,,false
service_plus,36,prolongation,35964,,,36,,,true,,,false
service_plus,1,registration,999,,,1,,,true,,,false
service_plus,1,registration,999,,,12,,,true,,,false
service_plus,12,registration,11988,,,12,,,true,,,false
service_plus,1,registration,999,,,24,,,true,,,false
service_plus,12,registration,11988,,,24,,,true,,,false
service_plus,24,registration,23976,,,24,,,true,,,false
service_plus,1,registration,999,,,36,,,true,,,false
service_plus,12,registration,11988,,,36,,,true,,,false
service_plus,36,registration,35964,,,36,,,true,,,false
sitebuilder,1,prolongation,799,,,1,,,true,,,false
sitebuilder,1,prolongation,899,,,12,,,true,,,false
sitebuilder,12,prolongation,10788,5988,,12,,,true,6,99,false
sitebuilder,1,prolongation,999,,,24,,,true,,,false
sitebuilder,12,prolongation,11988,6588,,24,,,true,6,99,false
sitebuilder,24,prolongation,23976,18576,,24,,,true,6,99,false
sitebuilder,1,prolongation,1099,,,36,,,true,,,false
sitebuilder,12,prolongation,13188,7188,,36,,,true,6,99,false
sitebuilder,36,prolongation,39564,33564,,36,,,true,6,99,false
sitebuilder,1,registration,799,,,1,,,true,,,false
sitebuilder,1,registration,899,,,12,,,true,,,false
sitebuilder,12,registration,10788,5988,,12,,,true,6,99,false
sitebuilder,1,registration,999,,,24,,,true,,,false
sitebuilder,12,registration,11988,6588,,24,,,true,6,99,false
sitebuilder,24,registration,23976,18576,,24,,,true,6,99,false
sitebuilder,1,registration,1099,,,36,,,true,,,false
sitebuilder,12,registration,13188,7188,,36,,,true,6,99,false
sitebuilder,36,registration,39564,33564,,36,,,true,6,99,false
ssl-certificaten_comodo_positivessl,1,prolongation,999,,,1,,,true,,,false
ssl-certificaten_comodo_positivessl,1,prolongation,1099,,,12,,,true,,,false
ssl-certificaten_comodo_positivessl,12,prolongation,13188,7188,,12,,,true,6,99,false
ssl-certificaten_comodo_positivessl,1,prolongation,1199,,,24,,,true,,,false
ssl-certificaten_comodo_positivessl,12,prolongation,14388,7788,,24,,,true,6,99,false
ssl-certificaten_comodo_positivessl,24,prolongation,28776,22176,,24,,,true,6,99,false
ssl-certificaten_comodo_positivessl,1,prolongation,1299,,,36,,,true,,,false
ssl-certificaten_comodo_positivessl,12,prolongation,15588,8388,,36,,,true,6,99,false
ssl-certificaten_comodo_positivessl,36,prolongation,46764,39564,,36,,,true,6,99,false
ssl-certificaten_comodo_positivessl,1,registration,999,,,1,,,true,,,false
ssl-certificaten_comodo_positivessl,1,registration,1099,,,12,,,true,,,false
ssl-certificaten_comodo_positivessl,12,registration,13188,7188,,12,,,true,6,99,false
ssl-certificaten_comodo_positivessl,1,registration,1199,,,24,,,true,,,false
ssl-certificaten_comodo_positivessl,12,registration,14388,7788,,24,,,true,6,99,false
ssl-certificaten_comodo_positivessl,24,registration,28776,22176,,24,,,true,6,99,false
ssl-certificaten_comodo_positivessl,1,registration,1299,,,36,,,true,,,false
ssl-certificaten_comodo_positivessl,12,registration,15588,8388,,36,,,true,6,99,false
ssl-certificaten_comodo_positivessl,36,registration,46764,39564,,36,,,true,6,99,false
ssl_extended_validation,1,prolongation,1399,,,1,,,true,,,false
ssl_extended_validation,1,prolongation,1499,,,12,,,true,,,false
ssl_extended_validation,12,prolongation,17988,9588,,12,,,true,6,99,false
ssl_extended_validation,1,prolongation,1599,,,24,,,true,,,false
ssl_extended_validation,12,prolongation,19188,10188,,24,,,true,6,99,false
ssl_extended_validation,24,prolongation,38376,29376,,24,,,true,6,99,false
ssl_extended_validation,1,prolongation,1699,,,36,,,true,,,false
ssl_extended_validation,12,prolongation,20388,10788,,36,,,true,6,99,false
ssl_extended_validation,36,prolongation,61164,51564,,36,,,true,6,99,false
ssl_extended_validation,1,registration,1399,,,1,,,true,,,false
ssl_extended_validation,1,registration,1499,,,12,,,true,,,false
ssl_extended_validation,12,registration,17988,9588,,12,,,true,6,99,false
ssl_extended_validation,1,registration,1599,,,24,,,true,,,false
ssl_extended_validation,12,registration,19188,10188,,24,,,true,6,99,false
ssl_extended_validation,24,registration,38376,29376,,24,,,true,6,99,false
ssl_extended_validation,1,registration,1699,,,36,,,true,,,false
ssl_extended_validation,12,registration,20388,10788,,36,,,true,6,99,false
ssl_extended_validation,36,registration,61164,51564,,36,,,true,6,99,false
ssl_placeholder,12,prolongation,1699,,,12,,,true,,,false
ssl_placeholder,12,registration,799,,,12,,,true,,,true
ssl_single_domain,1,prolongation,199,,,1,,,true,,,false
ssl_single_domain,1,prolongation,299,,,12,,,true,,,false
ssl_single_domain,12,prolongation,3588,2388,,12,,,true,6,99,false
ssl_single_domain,1,prolongation,399,,,24,,,true,,,false
ssl_single_domain,12,prolongation,4788,2988,,24,,,true,6,99,false
ssl_single_domain,24,prolongation,9576,7776,,24,,,true,6,99,false
ssl_single_domain,1,prolongation,499,,,36,,,true,,,false
ssl_single_domain,12,prolongation,5988,3588,,36,,,true,6,99,false
ssl_single_domain,36,prolongation,17964,15564,,36,,,true,6,99,false
ssl_single_domain,1,registration,199,,,1,,,true,,,false
ssl_single_domain,1,registration,299,,,12,,,true,,,false
ssl_single_domain,12,registration,3588,2388,,12,,,true,6,99,false
ssl_single_domain,1,registration,399,,,24,,,true,,,false
ssl_single_domain,12,registration,4788,2988,,24,,,true,6,99,false
ssl_single_domain,24,registration,9576,7776,,24,,,true,6,99,false
ssl_single_domain,1,registration,499,,,36,,,true,,,false
ssl_single_domain,12,registration,5988,3588,,36,,,true,6,99,false
ssl_single_domain,36,registration,17964,15564,,36,,,true,6,99,false
ssl_wildcard,1,prolongation,599,,,1,,,true,,,false
ssl_wildcard,1,prolongation,699,,,12,,,true,,,false
ssl_wildcard,12,prolongation,8388,4788,,12,,,true,6,99,false
ssl_wildcard,1,prolongation,799,,,24,,,true,,,false
ssl_wildcard,12,prolongation,9588,5388,,24,,,true,6,99,false
ssl_wildcard,24,prolongation,19176,14976,,24,,,true,6,99,false
ssl_wildcard,1,prolongation,899,,,36,,,true,,,false
ssl_wildcard,12,prolongation,10788,5988,,36,,,true,6,99,false
ssl_wildcard,36,prolongation,32364,27564,,36,,,true,6,99,false
ssl_wildcard,1,registration,599,,,1,,,true,,,false
ssl_wildcard,1,registration,699,,,12,,,true,,,false
ssl_wildcard,12,registration,8388,4788,,12,,,true,6,99,false
ssl_wildcard,1,registration,799,,,24,,,true,,,false
ssl_wildcard,12,registration,9588,5388,,24,,,true,6,99,false
ssl_wildcard,24,registration,19176,14976,,24,,,true,6,99,false
ssl_wildcard,1,registration,899,,,36,,,true,,,false
ssl_wildcard,12,registration,10788,5988,,36,,,true,6,99,false
ssl_wildcard,36,registration,32364,27564,,36,,,true,6,99,false
technical-delay-hosting,1,prolongation,2299,,,1,,,true,,,false
technical-delay-hosting,1,prolongation,2399,,,12,,,true,,,false
technical-delay-hosting,12,prolongation,28788,14988,,12,,,true,6,99,false
technical-delay-hosting,1,prolongation,2499,,,24,,,true,,,false
technical-delay-hosting,12,prolongation,29988,15588,,24,,,true,6,99,false
technical-delay-hosting,24,prolongation,59976,45576,,24,,,true,6,99,false
technical-delay-hosting,1,prolongation,2599,,,36,,,true,,,false
technical-delay-hosting,12,prolongation,31188,16188,,36,,,true,6,99,false
technical-delay-hosting,36,prolongation,93564,78564,,36,,,true,6,99,false
technical-delay-hosting,1,registration,2299,,,1,,,true,,,false
technical-delay-hosting,1,registration,2399,,,12,,,true,,,false
technical-delay-hosting,12,registration,28788,14988,,12,,,true,6,99,false
technical-delay-hosting,1,registration,2499,,,24,,,true,,,false
technical-delay-hosting,12,registration,29988,15588,,24,,,true,6,99,false
technical-delay-hosting,24,registration,59976,45576,,24,,,true,6,99,false
technical-delay-hosting,1,registration,2599,,,36,,,true,,,false
technical-delay-hosting,12,registration,31188,16188,,36,,,true,6,99,false
technical-delay-hosting,36,registration,93564,78564,,36,,,true,6,99,false
transfer_service,1,registration,7500,,,1,,,true,,,true
ubuntu-24-04-ssh,1,prolongation,0,,,1,,,true,,,false
ubuntu-24-04-ssh,1,registration,0,,,1,,,true,,,false
ubuntu-24.04,1,prolongation,0,,,1,,,true,,,false
ubuntu-24.04,1,registration,0,,,1,,,true,,,false
volume-discount-brons,1,prolongation,20000,,,1,,,true,,,false
volume-discount-brons,1,registration,20000,,,1,,,true,,,true
vps-cloud-10,1,prolongation,5999,,,1,,,true,,,false
vps-cloud-10,1,registration,5999,,,1,,,true,,,false
vps-cloud-2,1,prolongation,1999,,,1,,,true,,,false
vps-cloud-2,1,registration,1999,,,1,,,true,,,false
vps-cloud-20,1,prolongation,11999,,,1,,,true,,,false
vps-cloud-20,1,registration,11999,,,1,,,true,,,false
vps-cloud-5,1,prolongation,2999,,,1,,,true,,,false
vps-cloud-5,1,registration,2999,,,1,,,true,,,false
webmasterservice_eenmalig_wordpress_updaten,1,prolongation,10000,,,1,,,true,,,false
webmasterservice_eenmalig_wordpress_updaten,1,prolongation,1899,,,12,,,true,,,false
webmasterservice_eenmalig_wordpress_updaten,12,prolongation,22788,11988,,12,,,true,6,99,false
webmasterservice_eenmalig_wordpress_updaten,1,prolongation,1999,,,24,,,true,,,false
webmasterservice_eenmalig_wordpress_updaten,12,prolongation,23988,12588,,24,,,true,6,99,false
webmasterservice_eenmalig_wordpress_updaten,24,prolongation,47976,36576,,24,,,true,6,99,false
webmasterservice_eenmalig_wordpress_updaten,1,prolongation,2099,,,36,,,true,,,false
webmasterservice_eenmalig_wordpress_updaten,12,prolongation,25188,13188,,36,,,true,6,99,false
webmasterservice_eenmalig_wordpress_updaten,36,prolongation,75564,63564,,36,,,true,6,99,false
webmasterservice_eenmalig_wordpress_updaten,1,registration,10000,,,1,,,true,,,false
webmasterservice_eenmalig_wordpress_updaten,1,registration,1899,,,12,,,true,,,false
webmasterservice_eenmalig_wordpress_updaten,12,registration,22788,11988,,12,,,true,6,99,false
webmasterservice_eenmalig_wordpress_updaten,1,registration,1999,,,24,,,true,,,false
webmasterservice_eenmalig_wordpress_updaten,12,registration,23988,12588,,24,,,true,6,99,false
webmasterservice_eenmalig_wordpress_updaten,24,registration,47976,36576,,24,,,true,6,99,false
webmasterservice_eenmalig_wordpress_updaten,1,registration,2099,,,36,,,true,,,false
webmasterservice_eenmalig_wordpress_updaten,12,registration,25188,13188,,36,,,true,6,99,false
webmasterservice_eenmalig_wordpress_updaten,36,registration,75564,63564,,36,,,true,6,99,false
webmasterservice_wp_install,1,registration,7000,,,1,,,true,,,true
webshop_start,1,prolongation,1499,,,1,,,true,,,false
webshop_start,1,prolongation,2899,,,12,,,true,,,false
webshop_start,12,prolongation,34788,17988,,12,,,true,6,99,false
webshop_start,1,prolongation,2999,,,24,,,true,,,false
webshop_start,12,prolongation,35988,18588,,24,,,true,6,99,false
webshop_start,24,prolongation,71976,54576,,24,,,true,6,99,false
webshop_start,1,prolongation,3099,,,36,,,true,,,false
webshop_start,12,prolongation,37188,19188,,36,,,true,6,99,false
webshop_start,36,prolongation,111564,93564,,36,,,true,6,99,false
webshop_start,1,registration,1499,99,,1,,,true,,,false
webshop_start,1,registration,2899,,,12,,,true,,,false
webshop_start,12,registration,34788,17988,,12,,,true,6,99,false
webshop_start,1,registration,2999,,,24,,,true,,,false
webshop_start,12,registration,35988,18588,,24,,,true,6,99,false
webshop_start,24,registration,71976,54576,,24,,,true,6,99,false
webshop_start,1,registration,3099,,,36,,,true,,,false
webshop_start,12,registration,37188,19188,,36,,,true,6,99,false
webshop_start,36,registration,111564,93564,,36,,,true,6,99,false
windows,1,prolongation,0,,,1,,,true,,,false
windows,1,registration,0,,,1,,,true,,,false
